Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2020-09-30, préliminaires par la suite
Station:        061024         Cyriac - à 9 km de son embouchure                                                                                                              
Bassin versant: 350 km²        Régime: Naturel                                           
Coordonnées:    (NAD83) 48° 14' 9" // -71° 17' 19"

Date de création du fichier: 2021-10-18 06:39
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire; P* : La donnée est provisoire et non estimée.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
061024         1997/02/10          1.920          R
061024         1997/02/11          1.850          R
061024         1997/02/12          1.810          R
061024         1997/02/13          1.787          R
061024         1997/02/14          1.760          R
061024         1997/02/15          1.728          R
061024         1997/02/16          1.699          R
061024         1997/02/17          1.647          R
061024         1997/02/18          1.626          R
061024         1997/02/19          1.590          R
061024         1997/02/20          1.570          R
061024         1997/02/21          1.538          R
061024         1997/02/22          1.522          R
061024         1997/02/23          1.507          R
061024         1997/02/24          1.495          R
061024         1997/02/25          1.470          R
061024         1997/02/26          1.454          R
061024         1997/02/27          1.438          R
061024         1997/02/28          1.425          R
061024         1997/03/01          1.458          R
061024         1997/03/02          1.835          R
061024         1997/03/03          2.842          R
061024         1997/03/04          2.653          R
061024         1997/03/05          2.477          R
061024         1997/03/06          2.330          R
061024         1997/03/07          2.162          R
061024         1997/03/08          2.037          R
061024         1997/03/09          1.911          R
061024         1997/03/10          1.815          R
061024         1997/03/11          1.747          R
061024         1997/03/12          1.693          R
061024         1997/03/13          1.631          R
061024         1997/03/14          1.570          R
061024         1997/03/15          1.529          R
061024         1997/03/16          1.482          R
061024         1997/03/17          1.444          R
061024         1997/03/18          1.409          R
061024         1997/03/19          1.374          R
061024         1997/03/20          1.350          R
061024         1997/03/21          1.313          R
061024         1997/03/22          1.293          R
061024         1997/03/23          1.270          R
061024         1997/03/24          1.253          R
061024         1997/03/25          1.239          J
061024         1997/03/26          1.231          R
061024         1997/03/27          1.226          R
061024         1997/03/28          1.281          R
061024         1997/03/29          1.801          R
061024         1997/03/30          3.195          R
061024         1997/03/31          2.548          R
061024         1997/04/01          2.115          R
061024         1997/04/02          2.013          R
061024         1997/04/03          1.944          R
061024         1997/04/04          1.890          R
061024         1997/04/05          1.858          R
061024         1997/04/06          2.762          R
061024         1997/04/07          4.997          R
061024         1997/04/08          10.00          R
061024         1997/04/09          9.277          R
061024         1997/04/10          8.474          R
061024         1997/04/11          7.680          R
061024         1997/04/12          6.943          R
061024         1997/04/13          6.307          R
061024         1997/04/14          5.820          R
061024         1997/04/15          5.514          R
061024         1997/04/16          5.397          R
061024         1997/04/17          5.599          R
061024         1997/04/18          5.982          R
061024         1997/04/19          6.484          R
061024         1997/04/20          8.157          R
061024         1997/04/21          12.29          MJ
061024         1997/04/22          14.69          MJ
061024         1997/04/23          15.65          MJ
061024         1997/04/24          16.59          MJ
061024         1997/04/25          15.34          MJ
061024         1997/04/26          15.14          MJ
061024         1997/04/27          14.39          MJ
061024         1997/04/28          14.09          MJ
061024         1997/04/29          13.49          J
061024         1997/04/30          15.65          MJ
061024         1997/05/01          25.57          MJ
061024         1997/05/02          40.68          J
061024         1997/05/03          29.90          MJ
061024         1997/05/04          24.10          MJ
061024         1997/05/05          19.85          MJ
061024         1997/05/06          19.85          MJ
061024         1997/05/07          22.92          MJ
061024         1997/05/08          18.21          MJ
061024         1997/05/09          16.45          MJ
061024         1997/05/10          15.58          MJ
061024         1997/05/11          17.90          MJ
061024         1997/05/12          21.60          MJ
061024         1997/05/13          33.83          MJ
061024         1997/05/14          33.67          MJ
061024         1997/05/15          33.77          MJ
061024         1997/05/16          42.84          J
061024         1997/05/17          58.61          J
061024         1997/05/18          40.95          MJ
061024         1997/05/19          31.90          MJ
061024         1997/05/20          37.50          MJ
061024         1997/05/21          44.15          MJ
061024         1997/05/22          53.35          MJ
061024         1997/05/23          56.56          MJ
061024         1997/05/24          44.71          MJ
061024         1997/05/25          61.27          MJ
061024         1997/05/26          61.35          MJ
061024         1997/05/27          46.59          MJ
061024         1997/05/28          42.61          MJ
061024         1997/05/29          45.41          MJ
061024         1997/05/30          48.53          MJ
061024         1997/05/31          56.26          MJ
061024         1997/06/01          66.35          MJ
061024         1997/06/02          51.99          MJ
061024         1997/06/03          41.25          MJ
061024         1997/06/04          38.87          MJ
061024         1997/06/05          35.64          MJ
061024         1997/06/06          33.50          MJ
061024         1997/06/07          27.99          MJ
061024         1997/06/08          28.40          MJ
061024         1997/06/09          28.33          MJ
061024         1997/06/10          29.83          MJ
061024         1997/06/11          27.45          MJ
061024         1997/06/12          22.01          MJ
061024         1997/06/13          18.85          MJ
061024         1997/06/14          20.94          MJ
061024         1997/06/15          16.76          MJ
061024         1997/06/16          12.84          MJ
061024         1997/06/17          12.00          MJ
061024         1997/06/18          13.24          MJ
061024         1997/06/19          15.04          MJ
061024         1997/06/20          15.43          MJ
061024         1997/06/21          11.83          MJ
061024         1997/06/22          9.998          MJ
061024         1997/06/23          9.377          MJ
061024         1997/06/24          8.067          MJ
061024         1997/06/25          7.523          MJ
061024         1997/06/26          9.022          MJ
061024         1997/06/27          10.39          MJ
061024         1997/06/28          9.004          MJ
061024         1997/06/29          7.389          MJ
061024         1997/06/30          7.492          MJ
061024         1997/07/01          6.572          MJ
061024         1997/07/02          9.664          MJ
061024         1997/07/03          8.334          MJ
061024         1997/07/04          11.62          MJ
061024         1997/07/05          16.29          MJ
061024         1997/07/06          13.18          MJ
061024         1997/07/07          9.681          MJ
061024         1997/07/08          7.669          MJ
061024         1997/07/09          6.729          MJ
061024         1997/07/10          6.481          MJ
061024         1997/07/11          5.918          MJ
061024         1997/07/12          5.128          MJ
061024         1997/07/13          4.610          MJ
061024         1997/07/14          4.265          MJ
061024         1997/07/15          3.953          MJ
061024         1997/07/16          3.737          MJ
061024         1997/07/17          4.183          MJ
061024         1997/07/18          5.424          MJ
061024         1997/07/19          6.390          MJ
061024         1997/07/20          9.461          MJ
061024         1997/07/21          7.405          MJ
061024         1997/07/22          5.472          MJ
061024         1997/07/23          4.652          MJ
061024         1997/07/24          4.010          MJ
061024         1997/07/25          3.530          MJ
061024         1997/07/26          3.199          MJ
061024         1997/07/27          3.190          MJ
061024         1997/07/28          3.157          MJ
061024         1997/07/29          3.760          MJ
061024         1997/07/30          3.710          MJ
061024         1997/07/31          3.304          MJ
061024         1997/08/01          3.242          MJ
061024         1997/08/02          3.843          MJ
061024         1997/08/03          4.882          MJ
061024         1997/08/04          4.104          MJ
061024         1997/08/05          3.446          MJ
061024         1997/08/06          3.039          MJ
061024         1997/08/07          2.841          MJ
061024         1997/08/08          3.049          MJ
061024         1997/08/09          2.941          MJ
061024         1997/08/10          2.660          MJ
061024         1997/08/11          2.604          MJ
061024         1997/08/12          2.587          MJ
061024         1997/08/13          2.466          MJ
061024         1997/08/14          2.469          MJ
061024         1997/08/15          2.438          MJ
061024         1997/08/16          2.760          MJ
061024         1997/08/17          4.594          MJ
061024         1997/08/18          5.577          MJ
061024         1997/08/19          5.930          MJ
061024         1997/08/20          4.935          MJ
061024         1997/08/21          3.849          MJ
061024         1997/08/22          4.185          MJ
061024         1997/08/23          6.539          MJ
061024         1997/08/24          5.942          MJ
061024         1997/08/25          4.935          MJ
061024         1997/08/26          4.060          MJ
061024         1997/08/27          3.452          MJ
061024         1997/08/28          3.393          MJ
061024         1997/08/29          4.116          MJ
061024         1997/08/30          5.319          MJ
061024         1997/08/31          6.664          MJ
061024         1997/09/01          5.519          MJ
061024         1997/09/02          4.437          MJ
061024         1997/09/03          4.924          MJ
061024         1997/09/04          5.511          MJ
061024         1997/09/05          5.218          MJ
061024         1997/09/06          4.405          MJ
061024         1997/09/07          4.153          MJ
061024         1997/09/08          3.989          MJ
061024         1997/09/09          3.607          MJ
061024         1997/09/10          3.216          J
061024         1997/09/11          3.009          MJ
061024         1997/09/12          3.078          MJ
061024         1997/09/13          3.112          MJ
061024         1997/09/14          2.975          MJ
061024         1997/09/15          2.827          MJ
061024         1997/09/16          2.921          MJ
061024         1997/09/17          3.061          MJ
061024         1997/09/18          2.906          MJ
061024         1997/09/19          2.806          MJ
061024         1997/09/20          3.436          MJ
061024         1997/09/21          6.623          MJ
061024         1997/09/22          7.923          MJ
061024         1997/09/23          8.594          MJ
061024         1997/09/24          9.120          MJ
061024         1997/09/25          9.739          MJ
061024         1997/09/26          13.01          MJ
061024         1997/09/27          11.49          MJ
061024         1997/09/28          9.350          MJ
061024         1997/09/29          7.620          MJ
061024         1997/09/30          8.747          MJ
061024         1997/10/01          17.32          MJ
061024         1997/10/02          15.33          MJ
061024         1997/10/03          12.20          MJ
061024         1997/10/04          12.89          MJ
061024         1997/10/05          16.73          MJ
061024         1997/10/06          20.53          MJ
061024         1997/10/07          14.83          MJ
061024         1997/10/08          10.85          MJ
061024         1997/10/09          8.667          MJ
061024         1997/10/10          7.500          MJ
061024         1997/10/11          6.616          MJ
061024         1997/10/12          6.058          MJ
061024         1997/10/13          5.616          MJ
061024         1997/10/14          5.279          MJ
061024         1997/10/15          5.159          MJ
061024         1997/10/16          4.716          MJ
061024         1997/10/17          4.463          MJ
061024         1997/10/18          4.300          MJ
061024         1997/10/19          4.137          MJ
061024         1997/10/20          3.958          MJ
061024         1997/10/21          3.811          MJ
061024         1997/10/22          3.712          MJ
061024         1997/10/23          3.615          MJ
061024         1997/10/24          3.465          MJ
061024         1997/10/25          3.439          MJ
061024         1997/10/26          3.396          MJ
061024         1997/10/27          3.246          MJ
061024         1997/10/28          3.774          MJ
061024         1997/10/29          3.716          MJ
061024         1997/10/30          3.574          MJ
061024         1997/10/31          3.379          MJ
061024         1997/11/01          4.601          MJ
061024         1997/11/02          8.729          MJ
061024         1997/11/03          14.07          MJ
061024         1997/11/04          12.43          MJ
061024         1997/11/05          9.182          MJ
061024         1997/11/06          7.545          MJ
061024         1997/11/07          6.377          MJ
061024         1997/11/08          5.659          MJ
061024         1997/11/09          5.184          MJ
061024         1997/11/10          6.188          MJ
061024         1997/11/11          6.624          MJ
061024         1997/11/12          5.489          MJ
061024         1997/11/13          5.757          MJ
061024         1997/11/14          8.043          MJ
061024         1997/11/15          6.647          MJ
061024         1997/11/16          5.414          MJ
061024         1997/11/17          4.377          MJ
061024         1997/11/18          3.740          MJ
061024         1997/11/19          3.596          MJ
061024         1997/11/20          3.764          MJ
061024         1997/11/21          3.603          MJ
061024         1997/11/22          3.299          MJ
061024         1997/11/23          3.010          MJ
061024         1997/11/24          3.133          R
061024         1997/11/25          3.082          R
061024         1997/11/26          3.014          R
061024         1997/11/27          2.971          R
061024         1997/11/28          2.919          R
061024         1997/11/29          2.884          R
061024         1997/11/30          2.853          R
061024         1997/12/01          2.783          R
061024         1997/12/02          2.746          R
061024         1997/12/03          2.707          R
061024         1997/12/04          2.676          R
061024         1997/12/05          2.637          R
061024         1997/12/06          2.591          R
061024         1997/12/07          2.572          R
061024         1997/12/08          2.532          R
061024         1997/12/09          2.505          R
061024         1997/12/10          2.467          R
061024         1997/12/11          2.430          R
061024         1997/12/12          2.392          R
061024         1997/12/13          2.358          R
061024         1997/12/14          2.342          R
061024         1997/12/15          2.328          R
061024         1997/12/16          2.290          R
061024         1997/12/17          2.257          R
061024         1997/12/18          2.225          R
061024         1997/12/19          2.200          R
061024         1997/12/20          2.170          R
061024         1997/12/21          2.148          R
061024         1997/12/22          2.114          R
061024         1997/12/23          2.096          R
061024         1997/12/24          2.072          R
061024         1997/12/25          2.045          R
061024         1997/12/26          2.009          R
061024         1997/12/27          1.983          R
061024         1997/12/28          1.965          R
061024         1997/12/29          1.945          R
061024         1997/12/30          1.927          R
061024         1997/12/31          1.907          R
061024         1998/01/01          1.891          R
061024         1998/01/02          1.880          R
061024         1998/01/03          1.851          R
061024         1998/01/04          1.843          R
061024         1998/01/05          1.820          R
061024         1998/01/06          1.801          R
061024         1998/01/07          1.773          R
061024         1998/01/08          1.758          R
061024         1998/01/09          1.742          R
061024         1998/01/10          1.727          R
061024         1998/01/11          1.700          R
061024         1998/01/12          1.689          R
061024         1998/01/13          1.667          R
061024         1998/01/14          1.653          R
061024         1998/01/15          1.632          R
061024         1998/01/16          1.608          R
061024         1998/01/17          1.594          R
061024         1998/01/18          1.573          R
061024         1998/01/19          1.559          R
061024         1998/01/20          1.542          R
061024         1998/01/21          1.529          R
061024         1998/01/22          1.511          R
061024         1998/01/23          1.500          R
061024         1998/01/24          1.483          R
061024         1998/01/25          1.469          R
061024         1998/01/26          1.446          R
061024         1998/01/27          1.435          R
061024         1998/01/28          1.422          J
061024         1998/01/29          1.408          R
061024         1998/01/30          1.403          R
061024         1998/01/31          1.389          R
061024         1998/02/01          1.374          R
061024         1998/02/02          1.365          R
061024         1998/02/03          1.352          R
061024         1998/02/04          1.335          R
061024         1998/02/05          1.324          R
061024         1998/02/06          1.311          R
061024         1998/02/07          1.297          R
061024         1998/02/08          1.286          R
061024         1998/02/09          1.271          R
061024         1998/02/10          1.265          R
061024         1998/02/11          1.247          R
061024         1998/02/12          1.234          R
061024         1998/02/13          1.223          R
061024         1998/02/14          1.219          R
061024         1998/02/15          1.206          R
061024         1998/02/16          1.193          R
061024         1998/02/17          1.182          R
061024         1998/02/18          1.173          R
061024         1998/02/19          1.164          R
061024         1998/02/20          1.151          R
061024         1998/02/21          1.138          R
061024         1998/02/22          1.128          R
061024         1998/02/23          1.119          J
061024         1998/02/24          1.107          R
061024         1998/02/25          1.103          R
061024         1998/02/26          1.120          R
061024         1998/02/27          1.304          R
061024         1998/02/28          1.487          R
061024         1998/03/01          1.823          R
061024         1998/03/02          1.891          R
061024         1998/03/03          1.878          R
061024         1998/03/04          1.808          R
061024         1998/03/05          1.638          R
061024         1998/03/06          1.556          R
061024         1998/03/07          1.468          R
061024         1998/03/08          1.399          R
061024         1998/03/09          1.594          R
061024         1998/03/10          1.896          R
061024         1998/03/11          2.398          R
061024         1998/03/12          2.868          R
061024         1998/03/13          3.014          R
061024         1998/03/14          2.797          R
061024         1998/03/15          2.645          R
061024         1998/03/16          2.411          R
061024         1998/03/17          2.246          R
061024         1998/03/18          2.121          R
061024         1998/03/19          1.990          R
061024         1998/03/20          1.921          R
061024         1998/03/21          1.795          R
061024         1998/03/22          1.705          R
061024         1998/03/23          1.634          R
061024         1998/03/24          1.620          R
061024         1998/03/25          1.621          R
061024         1998/03/26          1.706          R
061024         1998/03/27          1.984          R
061024         1998/03/28          2.387          R
061024         1998/03/29          3.505          R
061024         1998/03/30          5.592          R
061024         1998/03/31          9.948          R
061024         1998/04/01          11.80          R
061024         1998/04/02          11.70          R
061024         1998/04/03          10.90          R
061024         1998/04/04          9.837          R
061024         1998/04/05          8.978          R
061024         1998/04/06          8.004          R
061024         1998/04/07          7.433          R
061024         1998/04/08          7.126          R
061024         1998/04/09          6.906          R
061024         1998/04/10          6.738          R
061024         1998/04/11          6.581          R
061024         1998/04/12          6.561          R
061024         1998/04/13          6.568          R
061024         1998/04/14          6.631          R
061024         1998/04/15          7.177          R
061024         1998/04/16          8.185          R
061024         1998/04/17          10.40          R
061024         1998/04/18          17.80          R
061024         1998/04/19          21.10          R
061024         1998/04/20          19.90          R
061024         1998/04/21          18.00          R
061024         1998/04/22          16.40          R
061024         1998/04/23          18.32          MJ
061024         1998/04/24          22.72          MJ
061024         1998/04/25          23.70          MJ
061024         1998/04/26          16.36          MJ
061024         1998/04/27          13.37          MJ
061024         1998/04/28          11.54          MJ
061024         1998/04/29          11.28          MJ
061024         1998/04/30          13.12          MJ
061024         1998/05/01          20.50          MJ
061024         1998/05/02          30.05          MJ
061024         1998/05/03          41.33          MJ
061024         1998/05/04          40.94          MJ
061024         1998/05/05          40.71          MJ
061024         1998/05/06          47.22          MJ
061024         1998/05/07          45.65          MJ
061024         1998/05/08          37.06          MJ
061024         1998/05/09          27.58          MJ
061024         1998/05/10          21.03          MJ
061024         1998/05/11          16.47          MJ
061024         1998/05/12          13.40          MJ
061024         1998/05/13          11.15          MJ
061024         1998/05/14          9.679          J
061024         1998/05/15          8.718          MJ
061024         1998/05/16          7.947          MJ
061024         1998/05/17          7.334          MJ
061024         1998/05/18          7.283          MJ
061024         1998/05/19          7.391          MJ
061024         1998/05/20          6.752          MJ
061024         1998/05/21          6.892          MJ
061024         1998/05/22          7.805          MJ
061024         1998/05/23          8.126          MJ
061024         1998/05/24          11.89          MJ
061024         1998/05/25          9.816          MJ
061024         1998/05/26          7.613          MJ
061024         1998/05/27          6.306          MJ
061024         1998/05/28          5.569          MJ
061024         1998/05/29          5.155          MJ
061024         1998/05/30          5.055          MJ
061024         1998/05/31          5.186          MJ
061024         1998/06/01          5.092          MJ
061024         1998/06/02          4.971          MJ
061024         1998/06/03          5.630          MJ
061024         1998/06/04          7.912          MJ
061024         1998/06/05          32.97          MJ
061024         1998/06/06          43.92          MJ
061024         1998/06/07          42.00          E
061024         1998/06/08          32.00          E
061024         1998/06/09          24.00          E
061024         1998/06/10          20.00          E
061024         1998/06/11          16.00          E
061024         1998/06/12          12.50          E
061024         1998/06/13          10.25          E
061024         1998/06/14          8.000          E
061024         1998/06/15          6.000          E
061024         1998/06/16          5.500          E
061024         1998/06/17          6.650          E
061024         1998/06/18          7.600          E
061024         1998/06/19          8.628          MJ
061024         1998/06/20          7.778          MJ
061024         1998/06/21          6.357          MJ
061024         1998/06/22          5.286          MJ
061024         1998/06/23          4.475          MJ
061024         1998/06/24          3.957          MJ
061024         1998/06/25          3.642          MJ
061024         1998/06/26          3.674          MJ
061024         1998/06/27          3.490          MJ
061024         1998/06/28          3.262          MJ
061024         1998/06/29          3.051          MJ
061024         1998/06/30          4.399          MJ
061024         1998/07/01          11.40          MJ
061024         1998/07/02          10.86          MJ
061024         1998/07/03          6.919          MJ
061024         1998/07/04          6.241          MJ
061024         1998/07/05          8.681          MJ
061024         1998/07/06          7.188          MJ
061024         1998/07/07          5.360          MJ
061024         1998/07/08          4.383          MJ
061024         1998/07/09          4.466          MJ
061024         1998/07/10          6.877          MJ
061024         1998/07/11          35.18          MJ
061024         1998/07/12          26.19          MJ
061024         1998/07/13          15.84          MJ
061024         1998/07/14          10.62          MJ
061024         1998/07/15          8.198          MJ
061024         1998/07/16          7.255          MJ
061024         1998/07/17          11.42          MJ
061024         1998/07/18          26.12          MJ
061024         1998/07/19          14.22          MJ
061024         1998/07/20          11.76          MJ
061024         1998/07/21          12.19          MJ
061024         1998/07/22          9.154          MJ
061024         1998/07/23          7.119          MJ
061024         1998/07/24          6.562          MJ
061024         1998/07/25          6.263          MJ
061024         1998/07/26          5.992          MJ
061024         1998/07/27          5.164          MJ
061024         1998/07/28          4.679          MJ
061024         1998/07/29          4.903          MJ
061024         1998/07/30          6.098          MJ
061024         1998/07/31          6.010          MJ
061024         1998/08/01          4.951          MJ
061024         1998/08/02          4.193          MJ
061024         1998/08/03          5.196          MJ
061024         1998/08/04          4.672          MJ
061024         1998/08/05          3.862          MJ
061024         1998/08/06          3.351          MJ
061024         1998/08/07          3.091          MJ
061024         1998/08/08          2.777          MJ
061024         1998/08/09          2.564          MJ
061024         1998/08/10          3.026          MJ
061024         1998/08/11          4.169          MJ
061024         1998/08/12          3.562          MJ
061024         1998/08/13          3.038          MJ
061024         1998/08/14          2.667          MJ
061024         1998/08/15          2.404          MJ
061024         1998/08/16          2.406          MJ
061024         1998/08/17          2.408          MJ
061024         1998/08/18          2.439          MJ
061024         1998/08/19          2.524          MJ
061024         1998/08/20          2.364          MJ
061024         1998/08/21          2.286          MJ
061024         1998/08/22          2.257          MJ
061024         1998/08/23          2.168          MJ
061024         1998/08/24          2.836          MJ
061024         1998/08/25          5.130          MJ
061024         1998/08/26          6.173          MJ
061024         1998/08/27          8.564          MJ
061024         1998/08/28          8.363          MJ
061024         1998/08/29          6.434          MJ
061024         1998/08/30          7.183          MJ
061024         1998/08/31          7.728          MJ
061024         1998/09/01          9.428          MJ
061024         1998/09/02          8.012          J
061024         1998/09/03          6.227          MJ
061024         1998/09/04          6.288          MJ
061024         1998/09/05          6.706          MJ
061024         1998/09/06          6.325          MJ
061024         1998/09/07          5.384          MJ
061024         1998/09/08          4.970          MJ
061024         1998/09/09          5.131          MJ
061024         1998/09/10          7.645          MJ
061024         1998/09/11          6.580          MJ
061024         1998/09/12          5.933          MJ
061024         1998/09/13          7.178          MJ
061024         1998/09/14          6.067          MJ
061024         1998/09/15          6.436          MJ
061024         1998/09/16          14.26          MJ
061024         1998/09/17          11.82          MJ
061024         1998/09/18          8.842          MJ
061024         1998/09/19          10.36          MJ
061024         1998/09/20          13.66          MJ
061024         1998/09/21          13.71          MJ
061024         1998/09/22          19.47          MJ
061024         1998/09/23          15.05          MJ
061024         1998/09/24          11.25          MJ
061024         1998/09/25          9.129          MJ
061024         1998/09/26          8.026          MJ
061024         1998/09/27          8.652          MJ
061024         1998/09/28          12.36          MJ
061024         1998/09/29          13.16          MJ
061024         1998/09/30          12.12          MJ
061024         1998/10/01          16.73          MJ
061024         1998/10/02          26.94          MJ
061024         1998/10/03          23.42          MJ
061024         1998/10/04          17.30          MJ
061024         1998/10/05          13.38          MJ
061024         1998/10/06          11.06          MJ
061024         1998/10/07          9.420          MJ
061024         1998/10/08          9.126          MJ
061024         1998/10/09          9.105          MJ
061024         1998/10/10          8.361          MJ
061024         1998/10/11          8.971          MJ
061024         1998/10/12          8.685          MJ
061024         1998/10/13          7.780          MJ
061024         1998/10/14          6.983          MJ
061024         1998/10/15          6.674          MJ
061024         1998/10/16          6.586          MJ
061024         1998/10/17          6.254          MJ
061024         1998/10/18          6.053          MJ
061024         1998/10/19          5.976          MJ
061024         1998/10/20          6.537          MJ
061024         1998/10/21          8.127          MJ
061024         1998/10/22          8.340          MJ
061024         1998/10/23          7.442          MJ
061024         1998/10/24          7.148          MJ
061024         1998/10/25          8.484          MJ
061024         1998/10/26          8.313          MJ
061024         1998/10/27          7.045          MJ
061024         1998/10/28          8.824          MJ
061024         1998/10/29          17.71          MJ
061024         1998/10/30          15.33          MJ
061024         1998/10/31          14.38          MJ
061024         1998/11/01          13.28          MJ
061024         1998/11/02          11.74          MJ
061024         1998/11/03          10.45          MJ
061024         1998/11/04          9.170          MJ
061024         1998/11/05          8.281          MJ
061024         1998/11/06          7.718          MJ
061024         1998/11/07          7.255          MJ
061024         1998/11/08          6.671          MJ
061024         1998/11/09          6.155          MJ
061024         1998/11/10          5.884          MJ
061024         1998/11/11          6.150          MJ
061024         1998/11/12          7.687          MJ
061024         1998/11/13          6.446          MJ
061024         1998/11/14          6.229          MJ
061024         1998/11/15          6.207          MJ
061024         1998/11/16          5.566          MJ
061024         1998/11/17          5.410          MJ
061024         1998/11/18          5.078          MJ
061024         1998/11/19          5.182          MJ
061024         1998/11/20          5.226          MJ
061024         1998/11/21          5.028          MJ
061024         1998/11/22          5.162          MJ
061024         1998/11/23          5.045          MJ
061024         1998/11/24          6.270          MJ
061024         1998/11/25          6.111          MJ
061024         1998/11/26          5.822          MJ
061024         1998/11/27          5.491          MJ
061024         1998/11/28          5.362          MJ
061024         1998/11/29          5.678          MJ
061024         1998/11/30          6.291          MJ
061024         1998/12/01          15.95          MJ
061024         1998/12/02          16.05          MJ
061024         1998/12/03          11.44          MJ
061024         1998/12/04          9.044          MJ
061024         1998/12/05          8.014          MJ
061024         1998/12/06          8.433          MJ
061024         1998/12/07          10.61          MJ
061024         1998/12/08          17.33          MJ
061024         1998/12/09          13.98          MJ
061024         1998/12/10          11.74          MJ
061024         1998/12/11          11.80          MJ
061024         1998/12/12          14.32          MJ
061024         1998/12/13          12.81          MJ
061024         1998/12/14          12.93          MJ
061024         1998/12/15          14.09          MJ
061024         1998/12/16          12.26          MJ
061024         1998/12/17          11.03          MJ
061024         1998/12/18          10.40          R
061024         1998/12/19          9.602          R
061024         1998/12/20          8.884          R
061024         1998/12/21          8.160          R
061024         1998/12/22          7.504          R
061024         1998/12/23          6.976          R
061024         1998/12/24          6.407          R
061024         1998/12/25          5.910          R
061024         1998/12/26          5.458          R
061024         1998/12/27          5.135          R
061024         1998/12/28          4.852          R
061024         1998/12/29          4.656          R
061024         1998/12/30          4.439          R
061024         1998/12/31          4.265          R
061024         1999/01/01          4.101          R
061024         1999/01/02          3.947          R
061024         1999/01/03          3.827          R
061024         1999/01/04          3.673          R
061024         1999/01/05          3.552          R
061024         1999/01/06          3.436          R
061024         1999/01/07          3.339          R
061024         1999/01/08          3.222          R
061024         1999/01/09          3.083          R
061024         1999/01/10          3.003          R
061024         1999/01/11          2.888          R
061024         1999/01/12          2.805          J
061024         1999/01/13          2.760          R
061024         1999/01/14          2.717          R
061024         1999/01/15          2.658          R
061024         1999/01/16          2.621          R
061024         1999/01/17          2.582          R
061024         1999/01/18          2.551          R
061024         1999/01/19          2.523          R
061024         1999/01/20          2.489          R
061024         1999/01/21          2.461          R
061024         1999/01/22          2.441          R
061024         1999/01/23          2.631          R
061024         1999/01/24          4.105          R
061024         1999/01/25          3.872          R
061024         1999/01/26          3.689          R
061024         1999/01/27          3.538          R
061024         1999/01/28          3.340          R
061024         1999/01/29          3.206          R
061024         1999/01/30          3.062          R
061024         1999/01/31          2.976          R
061024         1999/02/01          2.852          R
061024         1999/02/02          2.765          R
061024         1999/02/03          2.701          R
061024         1999/02/04          2.631          R
061024         1999/02/05          2.589          R
061024         1999/02/06          2.529          R
061024         1999/02/07          2.480          R
061024         1999/02/08          2.454          R
061024         1999/02/09          2.408          R
061024         1999/02/10          2.399          R
061024         1999/02/11          3.176          R
061024         1999/02/12          3.525          R
061024         1999/02/13          3.401          R
061024         1999/02/14          3.243          R
061024         1999/02/15          3.081          R
061024         1999/02/16          2.960          R
061024         1999/02/17          2.846          R
061024         1999/02/18          2.669          R
061024         1999/02/19          2.540          R
061024         1999/02/20          2.404          R
061024         1999/02/21          2.283          R
061024         1999/02/22          2.163          R
061024         1999/02/23          2.116          R
061024         1999/02/24          2.082          R
061024         1999/02/25          2.009          R
061024         1999/02/26          2.025          R
061024         1999/02/27          2.079          R
061024         1999/02/28          2.041          R
061024         1999/03/01          2.042          R
061024         1999/03/02          2.195          R
061024         1999/03/03          2.410          R
061024         1999/03/04          3.060          R
061024         1999/03/05          2.941          R
061024         1999/03/06          2.653          R
061024         1999/03/07          2.339          R
061024         1999/03/08          2.119          R
061024         1999/03/09          1.991          R
061024         1999/03/10          1.909          R
061024         1999/03/11          1.832          R
061024         1999/03/12          1.767          J
061024         1999/03/13          1.735          R
061024         1999/03/14          1.708          R
061024         1999/03/15          1.690          R
061024         1999/03/16          1.664          R
061024         1999/03/17          1.642          R
061024         1999/03/18          1.618          R
061024         1999/03/19          1.601          R
061024         1999/03/20          1.579          R
061024         1999/03/21          1.554          R
061024         1999/03/22          1.541          R
061024         1999/03/23          1.527          R
061024         1999/03/24          1.520          R
061024         1999/03/25          1.511          R
061024         1999/03/26          1.507          R
061024         1999/03/27          1.531          R
061024         1999/03/28          2.301          R
061024         1999/03/29          3.403          R
061024         1999/03/30          7.007          R
061024         1999/03/31          5.536          R
061024         1999/04/01          4.386          R
061024         1999/04/02          3.212          R
061024         1999/04/03          2.591          R
061024         1999/04/04          2.197          R
061024         1999/04/05          2.983          R
061024         1999/04/06          3.891          R
061024         1999/04/07          4.539          R
061024         1999/04/08          5.924          R
061024         1999/04/09          7.993          R
061024         1999/04/10          7.877          R
061024         1999/04/11          7.641          R
