Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2020-09-30, préliminaires par la suite
Station:        060601         Ha! Ha! - à 7,1 km de l'embouchure                                                                                                             
Bassin versant: 564 km²        Régime: Naturel                                           
Coordonnées:    (NAD83) 48° 16' 39" // -70° 52' 20"

Date de création du fichier: 2021-04-28 08:23
Particularité(s):
- Cette station a été fermée de 1996-05-24 à 2019-10-23. Il faut donc soustraire 23 années à l’équivalent du nombre d’années documentées indiqué dans la légende du graphique.
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire; P* : La donnée est provisoire et non estimée.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
060601         1982/12/08          11.50          MC
060601         1982/12/09          10.10          MC
060601         1982/12/10          8.150          R
060601         1982/12/11          7.400          R
060601         1982/12/12          6.950          R
060601         1982/12/13          6.450          R
060601         1982/12/14          6.150          R
060601         1982/12/15          6.000          R
060601         1982/12/16          5.880          R
060601         1982/12/17          5.750          R
060601         1982/12/18          5.600          R
060601         1982/12/19          5.530          R
060601         1982/12/20          5.400          R
060601         1982/12/21          5.250          R
060601         1982/12/22          5.100          R
060601         1982/12/23          5.000          R
060601         1982/12/24          5.330          R
060601         1982/12/25          7.000          R
060601         1982/12/26          9.400          R
060601         1982/12/27          10.80          R
060601         1982/12/28          10.50          R
060601         1982/12/29          9.470          R
060601         1982/12/30          8.650          R
060601         1982/12/31          7.950          R
060601         1983/01/01          7.150          R
060601         1983/01/02          6.650          R
060601         1983/01/03          6.200          R
060601         1983/01/04          5.820          R
060601         1983/01/05          5.450          R
060601         1983/01/06          5.270          R
060601         1983/01/07          5.080          R
060601         1983/01/08          5.150          R
060601         1983/01/09          5.750          R
060601         1983/01/10          6.480          R
060601         1983/01/11          6.980          R
060601         1983/01/12          7.000          R
060601         1983/01/13          6.200          R
060601         1983/01/14          5.750          R
060601         1983/01/15          5.200          R
060601         1983/01/16          4.700          R
060601         1983/01/17          4.380          R
060601         1983/01/18          4.030          R
060601         1983/01/19          3.800          R
060601         1983/01/20          3.520          J
060601         1983/01/21          3.400          R
060601         1983/01/22          3.300          R
060601         1983/01/23          3.230          R
060601         1983/01/24          3.130          R
060601         1983/01/25          3.080          R
060601         1983/01/26          3.070          R
060601         1983/01/27          3.040          R
060601         1983/01/28          3.030          R
060601         1983/01/29          3.030          R
060601         1983/01/30          3.040          R
060601         1983/01/31          3.140          R
060601         1983/02/01          3.300          R
060601         1983/02/02          3.780          R
060601         1983/02/03          4.650          R
060601         1983/02/04          5.850          R
060601         1983/02/05          5.880          R
060601         1983/02/06          5.700          R
060601         1983/02/07          5.450          R
060601         1983/02/08          5.200          R
060601         1983/02/09          5.000          R
060601         1983/02/10          4.850          R
060601         1983/02/11          4.650          R
060601         1983/02/12          4.500          R
060601         1983/02/13          4.350          R
060601         1983/02/14          4.280          R
060601         1983/02/15          5.000          R
060601         1983/02/16          7.200          R
060601         1983/02/17          6.500          R
060601         1983/02/18          6.150          R
060601         1983/02/19          5.750          R
060601         1983/02/20          5.350          R
060601         1983/02/21          5.050          R
060601         1983/02/22          4.850          R
060601         1983/02/23          4.700          R
060601         1983/02/24          4.600          R
060601         1983/02/25          4.550          R
060601         1983/02/26          4.550          R
060601         1983/02/27          4.570          R
060601         1983/02/28          5.050          R
060601         1983/03/01          6.950          R
060601         1983/03/02          6.000          R
060601         1983/03/03          5.450          R
060601         1983/03/04          5.250          R
060601         1983/03/05          5.100          R
060601         1983/03/06          5.000          R
060601         1983/03/07          5.250          R
060601         1983/03/08          6.000          R
060601         1983/03/09          5.550          R
060601         1983/03/10          5.200          R
060601         1983/03/11          5.000          R
060601         1983/03/12          4.800          R
060601         1983/03/13          4.600          R
060601         1983/03/14          4.450          R
060601         1983/03/15          4.350          R
060601         1983/03/16          4.270          J
060601         1983/03/17          4.320          R
060601         1983/03/18          4.400          R
060601         1983/03/19          4.750          R
060601         1983/03/20          6.000          R
060601         1983/03/21          7.180          R
060601         1983/03/22          6.950          R
060601         1983/03/23          6.500          R
060601         1983/03/24          6.150          R
060601         1983/03/25          5.900          R
060601         1983/03/26          5.600          R
060601         1983/03/27          5.400          R
060601         1983/03/28          5.200          R
060601         1983/03/29          5.000          R
060601         1983/03/30          4.800          R
060601         1983/03/31          4.700          R
060601         1983/04/01          4.550          R
060601         1983/04/02          4.380          R
060601         1983/04/03          4.300          R
060601         1983/04/04          4.250          R
060601         1983/04/05          4.270          R
060601         1983/04/06          4.700          R
060601         1983/04/07          5.830          R
060601         1983/04/08          8.200          R
060601         1983/04/09          7.100          R
060601         1983/04/10          6.250          R
060601         1983/04/11          5.750          R
060601         1983/04/12          5.600          R
060601         1983/04/13          6.000          R
060601         1983/04/14          7.000          R
060601         1983/04/15          7.950          R
060601         1983/04/16          10.80          R
060601         1983/04/17          15.00          R
060601         1983/04/18          14.20          R
060601         1983/04/19          15.40          R
060601         1983/04/20          24.40          MC
060601         1983/04/21          26.40          MC
060601         1983/04/22          25.10          MC
060601         1983/04/23          21.30          MC
060601         1983/04/24          19.40          MC
060601         1983/04/25          23.30          MC
060601         1983/04/26          35.80          MC
060601         1983/04/27          40.70          MC
060601         1983/04/28          37.20          MC
060601         1983/04/29          44.20          MC
060601         1983/04/30          47.10          MC
060601         1983/05/01          51.70          MC
060601         1983/05/02          52.00          MC
060601         1983/05/03          62.30          MC
060601         1983/05/04          65.30          MC
060601         1983/05/05          64.30          MC
060601         1983/05/06          53.80          MC
060601         1983/05/07          43.90          MC
060601         1983/05/08          85.80          MC
060601         1983/05/09          108.0          MC
060601         1983/05/10          98.50          MC
060601         1983/05/11          65.70          MC
060601         1983/05/12          53.60          MC
060601         1983/05/13          46.50          MC
060601         1983/05/14          42.50          MC
060601         1983/05/15          39.50          MC
060601         1983/05/16          33.40          MC
060601         1983/05/17          26.30          MC
060601         1983/05/18          17.10          MC
060601         1983/05/19          16.00          MC
060601         1983/05/20          15.90          MC
060601         1983/05/21          16.60          MC
060601         1983/05/22          16.40          MC
060601         1983/05/23          16.20          MC
060601         1983/05/24          18.30          MC
060601         1983/05/25          21.50          J
060601         1983/05/26          20.80          MC
060601         1983/05/27          18.90          MC
060601         1983/05/28          19.00          MC
060601         1983/05/29          20.40          MC
060601         1983/05/30          20.10          MC
060601         1983/05/31          22.60          MC
060601         1983/06/01          25.00          MC
060601         1983/06/02          25.50          MC
060601         1983/06/03          23.40          MC
060601         1983/06/04          21.80          MC
060601         1983/06/05          20.50          MC
060601         1983/06/06          19.30          MC
060601         1983/06/07          18.50          MC
060601         1983/06/08          17.70          MC
060601         1983/06/09          16.80          MC
060601         1983/06/10          15.80          MC
060601         1983/06/11          15.50          MC
060601         1983/06/12          15.40          MC
060601         1983/06/13          15.20          MC
060601         1983/06/14          14.50          MC
060601         1983/06/15          13.80          MC
060601         1983/06/16          13.70          MC
060601         1983/06/17          17.30          MC
060601         1983/06/18          22.30          MC
060601         1983/06/19          23.20          MC
060601         1983/06/20          19.30          MC
060601         1983/06/21          16.70          MC
060601         1983/06/22          15.40          MC
060601         1983/06/23          14.00          MC
060601         1983/06/24          13.60          MC
060601         1983/06/25          12.70          MC
060601         1983/06/26          11.90          MC
060601         1983/06/27          11.40          MC
060601         1983/06/28          10.70          MC
060601         1983/06/29          10.10          MC
060601         1983/06/30          9.760          MC
060601         1983/07/01          9.470          MC
060601         1983/07/02          6.230          MC
060601         1983/07/03          5.720          MC
060601         1983/07/04          5.660          MC
060601         1983/07/05          5.840          MC
060601         1983/07/06          5.590          MC
060601         1983/07/07          5.070          MC
060601         1983/07/08          5.030          MC
060601         1983/07/09          5.420          MC
060601         1983/07/10          4.810          MC
060601         1983/07/11          4.620          MC
060601         1983/07/12          4.620          MC
060601         1983/07/13          4.570          MC
060601         1983/07/14          4.350          MC
060601         1983/07/15          4.420          MC
060601         1983/07/16          4.330          MC
060601         1983/07/17          3.940          MC
060601         1983/07/18          3.570          MC
060601         1983/07/19          3.460          MC
060601         1983/07/20          3.570          MC
060601         1983/07/21          4.000          MC
060601         1983/07/22          5.470          MC
060601         1983/07/23          5.530          MC
060601         1983/07/24          4.990          MC
060601         1983/07/25          4.640          MC
060601         1983/07/26          4.410          MC
060601         1983/07/27          4.000          MC
060601         1983/07/28          4.120          MC
060601         1983/07/29          3.740          MC
060601         1983/07/30          3.640          MC
060601         1983/07/31          3.390          MC
060601         1983/08/01          3.360          MC
060601         1983/08/02          3.490          MC
060601         1983/08/03          3.460          MC
060601         1983/08/04          3.270          MC
060601         1983/08/05          2.920          MC
060601         1983/08/06          2.820          MC
060601         1983/08/07          2.620          MC
060601         1983/08/08          2.500          MC
060601         1983/08/09          2.800          MC
060601         1983/08/10          2.990          MC
060601         1983/08/11          2.840          MC
060601         1983/08/12          3.220          MC
060601         1983/08/13          3.530          MC
060601         1983/08/14          3.440          MC
060601         1983/08/15          3.260          MC
060601         1983/08/16          3.140          MC
060601         1983/08/17          3.040          MC
060601         1983/08/18          3.000          MC
060601         1983/08/19          3.230          MC
060601         1983/08/20          3.020          MC
060601         1983/08/21          2.850          MC
060601         1983/08/22          2.730          MC
060601         1983/08/23          2.700          MC
060601         1983/08/24          2.640          MC
060601         1983/08/25          2.600          MC
060601         1983/08/26          2.330          MC
060601         1983/08/27          2.570          MC
060601         1983/08/28          2.530          MC
060601         1983/08/29          2.310          MC
060601         1983/08/30          2.250          MC
060601         1983/08/31          2.230          MC
060601         1983/09/01          2.290          MC
060601         1983/09/02          2.370          MC
060601         1983/09/03          2.500          MC
060601         1983/09/04          2.380          MC
060601         1983/09/05          2.430          MC
060601         1983/09/06          2.400          MC
060601         1983/09/07          2.250          MC
060601         1983/09/08          2.400          MC
060601         1983/09/09          2.480          MC
060601         1983/09/10          2.920          MC
060601         1983/09/11          3.120          MC
060601         1983/09/12          3.180          MC
060601         1983/09/13          2.820          MC
060601         1983/09/14          2.660          MC
060601         1983/09/15          2.530          MC
060601         1983/09/16          2.450          MC
060601         1983/09/17          2.410          MC
060601         1983/09/18          2.400          MC
060601         1983/09/19          2.400          MC
060601         1983/09/20          2.330          MC
060601         1983/09/21          2.400          MC
060601         1983/09/22          3.580          MC
060601         1983/09/23          4.170          MC
060601         1983/09/24          3.610          MC
060601         1983/09/25          3.220          MC
060601         1983/09/26          2.960          MC
060601         1983/09/27          2.870          MC
060601         1983/09/28          2.880          MC
060601         1983/09/29          2.760          MC
060601         1983/09/30          2.640          MC
060601         1983/10/01          2.560          MC
060601         1983/10/02          2.480          MC
060601         1983/10/03          2.430          MC
060601         1983/10/04          2.420          MC
060601         1983/10/05          2.440          MC
060601         1983/10/06          3.910          MC
060601         1983/10/07          4.430          MC
060601         1983/10/08          4.310          MC
060601         1983/10/09          4.570          MC
060601         1983/10/10          3.980          MC
060601         1983/10/11          3.450          MC
060601         1983/10/12          3.080          MC
060601         1983/10/13          2.910          MC
060601         1983/10/14          2.850          MC
060601         1983/10/15          2.820          MC
060601         1983/10/16          2.610          MC
060601         1983/10/17          2.550          MC
060601         1983/10/18          3.020          MC
060601         1983/10/19          2.960          MC
060601         1983/10/20          2.800          MC
060601         1983/10/21          2.690          MC
060601         1983/10/22          2.580          MC
060601         1983/10/23          2.510          MC
060601         1983/10/24          2.480          MC
060601         1983/10/25          2.390          MC
060601         1983/10/26          2.310          MC
060601         1983/10/27          2.220          MC
060601         1983/10/28          2.170          MC
060601         1983/10/29          2.480          MC
060601         1983/10/30          2.700          MC
060601         1983/10/31          2.750          MC
060601         1983/11/01          2.710          MC
060601         1983/11/02          2.540          MC
060601         1983/11/03          2.990          MC
060601         1983/11/04          5.500          MC
060601         1983/11/05          4.530          MC
060601         1983/11/06          4.000          MC
060601         1983/11/07          3.860          MC
060601         1983/11/08          3.860          MC
060601         1983/11/09          3.540          MC
060601         1983/11/10          3.170          MC
060601         1983/11/11          3.070          MC
060601         1983/11/12          2.960          R
060601         1983/11/13          2.890          R
060601         1983/11/14          2.800          R
060601         1983/11/15          2.740          R
060601         1983/11/16          2.700          R
060601         1983/11/17          2.710          R
060601         1983/11/18          2.940          MC
060601         1983/11/19          2.910          MC
060601         1983/11/20          2.770          MC
060601         1983/11/21          2.610          MC
060601         1983/11/22          2.610          MC
060601         1983/11/23          2.610          MC
060601         1983/11/24          2.670          MC
060601         1983/11/25          4.760          MC
060601         1983/11/26          6.850          MC
060601         1983/11/27          6.820          MC
060601         1983/11/28          5.890          MC
060601         1983/11/29          5.840          MC
060601         1983/11/30          5.100          MC
060601         1983/12/01          4.510          MC
060601         1983/12/02          4.200          MC
060601         1983/12/03          4.000          R
060601         1983/12/04          3.800          R
060601         1983/12/05          3.640          R
060601         1983/12/06          3.500          R
060601         1983/12/07          3.400          R
060601         1983/12/08          3.300          R
060601         1983/12/09          3.220          R
060601         1983/12/10          3.120          R
060601         1983/12/11          3.000          R
060601         1983/12/12          2.950          R
060601         1983/12/13          2.890          R
060601         1983/12/14          2.950          R
060601         1983/12/15          3.020          R
060601         1983/12/16          3.020          R
060601         1983/12/17          3.000          R
060601         1983/12/18          2.960          R
060601         1983/12/19          2.890          R
060601         1983/12/20          2.850          R
060601         1983/12/21          2.790          R
060601         1983/12/22          2.750          R
060601         1983/12/23          2.690          R
060601         1983/12/24          2.650          R
060601         1983/12/25          2.600          R
060601         1983/12/26          2.550          R
060601         1983/12/27          2.520          R
060601         1983/12/28          2.480          R
060601         1983/12/29          2.450          R
060601         1983/12/30          2.400          R
060601         1983/12/31          2.370          R
060601         1984/01/01          2.350          R
060601         1984/01/02          2.300          R
060601         1984/01/03          2.280          R
060601         1984/01/04          2.260          R
060601         1984/01/05          2.230          R
060601         1984/01/06          2.200          R
060601         1984/01/07          2.180          R
060601         1984/01/08          2.150          R
060601         1984/01/09          2.120          R
060601         1984/01/10          2.100          R
060601         1984/01/11          2.080          R
060601         1984/01/12          2.070          R
060601         1984/01/13          2.060          R
060601         1984/01/14          2.050          R
060601         1984/01/15          2.030          R
060601         1984/01/16          2.020          R
060601         1984/01/17          2.000          R
060601         1984/01/18          2.000          J
060601         1984/01/19          1.990          R
060601         1984/01/20          1.980          R
060601         1984/01/21          1.970          R
060601         1984/01/22          1.950          R
060601         1984/01/23          1.930          R
060601         1984/01/24          1.920          R
060601         1984/01/25          1.910          R
060601         1984/01/26          1.900          R
060601         1984/01/27          1.890          R
060601         1984/01/28          1.880          R
060601         1984/01/29          1.880          R
060601         1984/01/30          1.870          R
060601         1984/01/31          1.860          R
060601         1984/02/01          1.850          R
060601         1984/02/02          1.840          R
060601         1984/02/03          1.840          R
060601         1984/02/04          1.830          R
060601         1984/02/05          1.830          R
060601         1984/02/06          1.820          R
060601         1984/02/07          1.810          R
060601         1984/02/08          1.800          R
060601         1984/02/09          1.810          R
060601         1984/02/10          1.820          R
060601         1984/02/11          1.860          R
060601         1984/02/12          1.980          R
060601         1984/02/13          2.030          R
060601         1984/02/14          2.140          R
060601         1984/02/15          2.670          R
060601         1984/02/16          3.550          R
060601         1984/02/17          3.510          R
060601         1984/02/18          3.310          R
060601         1984/02/19          3.160          R
060601         1984/02/20          3.100          R
060601         1984/02/21          3.390          R
060601         1984/02/22          4.520          R
060601         1984/02/23          4.390          R
060601         1984/02/24          4.150          R
060601         1984/02/25          4.000          R
060601         1984/02/26          3.890          R
060601         1984/02/27          3.780          R
060601         1984/02/28          3.690          R
060601         1984/02/29          3.610          R
060601         1984/03/01          3.530          R
060601         1984/03/02          3.500          R
060601         1984/03/03          3.440          R
060601         1984/03/04          3.410          R
060601         1984/03/05          3.370          R
060601         1984/03/06          3.330          R
060601         1984/03/07          3.280          R
060601         1984/03/08          3.250          R
060601         1984/03/09          3.200          R
060601         1984/03/10          3.180          R
060601         1984/03/11          3.150          R
060601         1984/03/12          3.110          R
060601         1984/03/13          3.090          R
060601         1984/03/14          3.080          R
060601         1984/03/15          3.050          J
060601         1984/03/16          3.020          R
060601         1984/03/17          3.000          R
060601         1984/03/18          3.000          R
060601         1984/03/19          3.000          R
060601         1984/03/20          3.140          R
060601         1984/03/21          3.600          R
060601         1984/03/22          4.000          R
060601         1984/03/23          4.330          R
060601         1984/03/24          4.310          R
060601         1984/03/25          4.000          R
060601         1984/03/26          3.840          R
060601         1984/03/27          3.590          R
060601         1984/03/28          3.320          R
060601         1984/03/29          3.080          R
060601         1984/03/30          2.940          R
060601         1984/03/31          2.800          R
060601         1984/04/01          2.720          R
060601         1984/04/02          2.650          R
060601         1984/04/03          2.600          R
060601         1984/04/04          2.590          R
060601         1984/04/05          2.590          R
060601         1984/04/06          2.620          R
060601         1984/04/07          2.950          R
060601         1984/04/08          3.500          R
060601         1984/04/09          3.840          R
060601         1984/04/10          4.000          R
060601         1984/04/11          4.450          R
060601         1984/04/12          5.280          R
060601         1984/04/13          7.200          R
060601         1984/04/14          10.20          R
060601         1984/04/15          16.10          MC
060601         1984/04/16          20.50          MC
060601         1984/04/17          21.20          MC
060601         1984/04/18          20.40          MC
060601         1984/04/19          20.30          MC
060601         1984/04/20          23.10          MC
060601         1984/04/21          25.20          MC
060601         1984/04/22          19.10          MC
060601         1984/04/23          18.30          MC
060601         1984/04/24          27.60          MC
060601         1984/04/25          34.40          MC
060601         1984/04/26          27.60          MC
060601         1984/04/27          27.60          MC
060601         1984/04/28          29.20          MC
060601         1984/04/29          33.00          MC
060601         1984/04/30          40.70          MC
060601         1984/05/01          44.80          MC
060601         1984/05/02          44.10          MC
060601         1984/05/03          38.30          MC
060601         1984/05/04          33.60          MC
060601         1984/05/05          31.10          MC
060601         1984/05/06          30.90          MC
060601         1984/05/07          26.80          MC
060601         1984/05/08          20.50          MC
060601         1984/05/09          23.30          MC
060601         1984/05/10          23.10          MC
060601         1984/05/11          21.20          MC
060601         1984/05/12          20.00          MC
060601         1984/05/13          19.70          MC
060601         1984/05/14          19.60          MC
060601         1984/05/15          19.20          MC
060601         1984/05/16          18.40          MC
060601         1984/05/17          17.50          MC
060601         1984/05/18          13.40          MC
060601         1984/05/19          12.30          MC
060601         1984/05/20          12.00          MC
060601         1984/05/21          13.20          MC
060601         1984/05/22          13.30          MC
060601         1984/05/23          13.40          J
060601         1984/05/24          16.10          MC
060601         1984/05/25          16.70          MC
060601         1984/05/26          17.40          MC
060601         1984/05/27          16.80          MC
060601         1984/05/28          17.70          MC
060601         1984/05/29          16.80          MC
060601         1984/05/30          16.20          MC
060601         1984/05/31          16.20          MC
060601         1984/06/01          15.40          MC
060601         1984/06/02          14.60          MC
060601         1984/06/03          13.50          MC
060601         1984/06/04          12.40          MC
060601         1984/06/05          10.50          MC
060601         1984/06/06          10.00          MC
060601         1984/06/07          9.920          MC
060601         1984/06/08          9.980          MC
060601         1984/06/09          9.590          MC
060601         1984/06/10          8.730          MC
060601         1984/06/11          9.620          MC
060601         1984/06/12          9.590          MC
060601         1984/06/13          9.180          MC
060601         1984/06/14          8.820          MC
060601         1984/06/15          8.440          MC
060601         1984/06/16          8.000          MC
060601         1984/06/17          7.500          MC
060601         1984/06/18          7.290          MC
060601         1984/06/19          8.810          MC
060601         1984/06/20          8.240          MC
060601         1984/06/21          7.590          MC
060601         1984/06/22          7.910          MC
060601         1984/06/23          7.140          MC
060601         1984/06/24          6.550          MC
060601         1984/06/25          6.460          MC
060601         1984/06/26          6.190          MC
060601         1984/06/27          5.930          MC
060601         1984/06/28          5.750          MC
060601         1984/06/29          5.550          MC
060601         1984/06/30          5.110          MC
060601         1984/07/01          4.770          MC
060601         1984/07/02          4.460          MC
060601         1984/07/03          4.070          MC
060601         1984/07/04          3.770          MC
060601         1984/07/05          3.680          MC
060601         1984/07/06          3.480          MC
060601         1984/07/07          3.350          MC
060601         1984/07/08          3.100          MC
060601         1984/07/09          2.930          MC
060601         1984/07/10          2.820          MC
060601         1984/07/11          3.140          MC
060601         1984/07/12          3.460          MC
060601         1984/07/13          3.380          MC
060601         1984/07/14          3.180          MC
060601         1984/07/15          3.180          MC
060601         1984/07/16          3.800          MC
060601         1984/07/17          3.810          MC
060601         1984/07/18          3.750          MC
060601         1984/07/19          4.080          MC
060601         1984/07/20          3.770          MC
060601         1984/07/21          3.780          MC
060601         1984/07/22          3.420          MC
060601         1984/07/23          3.840          MC
060601         1984/07/24          5.190          MC
060601         1984/07/25          4.300          MC
060601         1984/07/26          3.540          MC
060601         1984/07/27          3.170          MC
060601         1984/07/28          3.320          MC
060601         1984/07/29          3.580          MC
060601         1984/07/30          3.100          MC
060601         1984/07/31          2.860          MC
060601         1984/08/01          2.840          MC
060601         1984/08/02          2.700          MC
060601         1984/08/03          2.590          MC
060601         1984/08/04          2.020          MC
060601         1984/08/05          1.840          MC
060601         1984/08/06          1.970          MC
060601         1984/08/07          4.670          MC
060601         1984/08/08          5.960          MC
060601         1984/08/09          3.960          MC
060601         1984/08/10          3.120          MC
060601         1984/08/11          2.720          MC
060601         1984/08/12          2.370          MC
060601         1984/08/13          2.210          MC
060601         1984/08/14          2.310          MC
060601         1984/08/15          3.310          MC
060601         1984/08/16          6.880          MC
060601         1984/08/17          6.200          MC
060601         1984/08/18          4.700          MC
060601         1984/08/19          3.920          MC
060601         1984/08/20          3.570          MC
060601         1984/08/21          3.140          MC
060601         1984/08/22          2.910          MC
060601         1984/08/23          2.730          MC
060601         1984/08/24          2.790          MC
060601         1984/08/25          2.830          MC
060601         1984/08/26          2.670          MC
060601         1984/08/27          2.560          MC
060601         1984/08/28          2.420          MC
060601         1984/08/29          2.390          MC
060601         1984/08/30          2.640          MC
060601         1984/08/31          2.570          MC
060601         1984/09/01          2.430          MC
060601         1984/09/02          2.380          MC
060601         1984/09/03          2.270          MC
060601         1984/09/04          2.200          MC
060601         1984/09/05          2.170          MC
060601         1984/09/06          2.170          MC
060601         1984/09/07          2.120          MC
060601         1984/09/08          2.060          MC
060601         1984/09/09          2.010          MC
060601         1984/09/10          1.960          MC
060601         1984/09/11          1.930          MC
060601         1984/09/12          1.930          MC
060601         1984/09/13          1.930          MC
060601         1984/09/14          1.710          MC
060601         1984/09/15          1.520          MC
060601         1984/09/16          1.400          MC
060601         1984/09/17          1.400          MC
060601         1984/09/18          1.330          MC
060601         1984/09/19          1.290          MC
060601         1984/09/20          1.290          MC
060601         1984/09/21          1.380          MC
060601         1984/09/22          1.380          MC
060601         1984/09/23          1.380          MC
060601         1984/09/24          1.380          MC
060601         1984/09/25          2.250          MC
060601         1984/09/26          2.920          MC
060601         1984/09/27          2.540          MC
060601         1984/09/28          2.120          MC
060601         1984/09/29          2.000          MC
060601         1984/09/30          1.990          MC
060601         1984/10/01          1.960          MC
060601         1984/10/02          1.840          MC
060601         1984/10/03          1.720          MC
060601         1984/10/04          1.770          MC
060601         1984/10/05          1.790          MC
060601         1984/10/06          1.770          MC
060601         1984/10/07          1.760          MC
060601         1984/10/08          1.760          MC
060601         1984/10/09          1.840          MC
060601         1984/10/10          1.810          MC
060601         1984/10/11          1.680          MC
060601         1984/10/12          1.610          MC
060601         1984/10/13          1.580          MC
060601         1984/10/14          1.580          MC
060601         1984/10/15          1.540          MC
060601         1984/10/16          1.520          MC
060601         1984/10/17          1.440          MC
060601         1984/10/18          1.420          MC
060601         1984/10/19          1.420          MC
060601         1984/10/20          1.410          MC
060601         1984/10/21          1.540          MC
060601         1984/10/22          2.270          MC
060601         1984/10/23          2.780          MC
060601         1984/10/24          2.710          MC
060601         1984/10/25          2.780          MC
060601         1984/10/26          2.850          MC
060601         1984/10/27          2.700          MC
060601         1984/10/28          2.660          MC
060601         1984/10/29          2.520          MC
060601         1984/10/30          4.020          MC
060601         1984/10/31          4.310          MC
060601         1984/11/01          3.990          MC
060601         1984/11/02          3.920          MC
060601         1984/11/03          3.690          MC
060601         1984/11/04          3.430          MC
060601         1984/11/05          3.420          MC
060601         1984/11/06          3.730          MC
060601         1984/11/07          3.650          MC
060601         1984/11/08          3.320          MC
060601         1984/11/09          3.090          MC
060601         1984/11/10          3.100          MC
060601         1984/11/11          4.030          MC
060601         1984/11/12          11.00          MC
060601         1984/11/13          12.40          MC
060601         1984/11/14          8.880          MC
060601         1984/11/15          6.990          MC
060601         1984/11/16          6.370          MC
060601         1984/11/17          6.260          MC
060601         1984/11/18          5.520          MC
060601         1984/11/19          4.700          R
060601         1984/11/20          4.300          R
060601         1984/11/21          3.950          R
060601         1984/11/22          3.790          R
060601         1984/11/23          3.700          R
060601         1984/11/24          3.620          R
060601         1984/11/25          3.560          R
060601         1984/11/26          3.490          R
060601         1984/11/27          3.450          R
060601         1984/11/28          3.420          R
060601         1984/11/29          3.440          R
060601         1984/11/30          8.170          MC
060601         1984/12/01          9.190          MC
060601         1984/12/02          8.230          MC
060601         1984/12/03          7.160          MC
060601         1984/12/04          6.360          MC
060601         1984/12/05          5.900          R
060601         1984/12/06          5.550          R
060601         1984/12/07          5.300          R
060601         1984/12/08          5.000          R
060601         1984/12/09          4.750          R
060601         1984/12/10          4.600          R
060601         1984/12/11          4.500          R
060601         1984/12/12          4.380          R
060601         1984/12/13          4.330          R
060601         1984/12/14          4.250          R
060601         1984/12/15          4.220          R
060601         1984/12/16          4.350          R
060601         1984/12/17          4.730          R
060601         1984/12/18          5.080          R
060601         1984/12/19          4.900          R
060601         1984/12/20          4.600          R
060601         1984/12/21          4.650          R
060601         1984/12/22          5.250          R
060601         1984/12/23          6.850          R
060601         1984/12/24          6.300          R
060601         1984/12/25          5.800          R
060601         1984/12/26          5.600          R
060601         1984/12/27          5.350          R
060601         1984/12/28          5.100          R
060601         1984/12/29          4.900          R
060601         1984/12/30          4.750          R
060601         1984/12/31          4.600          R
060601         1985/01/01          4.470          R
060601         1985/01/02          4.440          R
060601         1985/01/03          4.700          R
060601         1985/01/04          4.670          R
060601         1985/01/05          4.530          R
060601         1985/01/06          4.380          R
060601         1985/01/07          4.270          R
060601         1985/01/08          4.120          R
060601         1985/01/09          4.000          R
060601         1985/01/10          3.950          R
060601         1985/01/11          3.840          R
060601         1985/01/12          3.750          R
060601         1985/01/13          3.670          R
060601         1985/01/14          3.600          R
060601         1985/01/15          3.580          R
060601         1985/01/16          3.650          R
060601         1985/01/17          3.860          R
060601         1985/01/18          3.770          R
060601         1985/01/19          3.650          R
060601         1985/01/20          3.550          R
060601         1985/01/21          3.470          R
060601         1985/01/22          3.340          J
060601         1985/01/23          3.250          R
060601         1985/01/24          3.170          R
060601         1985/01/25          3.100          R
060601         1985/01/26          3.060          R
060601         1985/01/27          3.020          R
060601         1985/01/28          3.000          R
060601         1985/01/29          2.980          R
060601         1985/01/30          2.980          R
060601         1985/01/31          3.000          R
060601         1985/02/01          3.140          R
060601         1985/02/02          3.270          R
060601         1985/02/03          3.270          R
060601         1985/02/04          3.240          R
060601         1985/02/05          3.190          R
060601         1985/02/06          3.150          R
060601         1985/02/07          3.100          R
060601         1985/02/08          3.050          R
060601         1985/02/09          3.000          R
060601         1985/02/10          2.980          R
060601         1985/02/11          2.960          R
060601         1985/02/12          2.930          R
060601         1985/02/13          2.890          R
060601         1985/02/14          2.870          R
060601         1985/02/15          2.860          R
060601         1985/02/16          2.840          R
060601         1985/02/17          2.830          R
060601         1985/02/18          2.860          R
060601         1985/02/19          3.000          R
060601         1985/02/20          3.050          R
060601         1985/02/21          3.020          R
060601         1985/02/22          3.000          R
060601         1985/02/23          2.970          R
060601         1985/02/24          2.930          R
060601         1985/02/25          2.890          R
060601         1985/02/26          2.880          R
060601         1985/02/27          2.870          R
