Ministère de l'Environnement et de la Lutte contre les changements climatiques
Données validées jusqu'au 2020-09-30, préliminaires par la suite
Station:        060102         Petit Saguenay - à 1 km en aval de la confluence avec la décharge du lac à David                                                               
Bassin versant: 433 km²        Régime: Naturel                                           
Coordonnées:    (NAD83) 48° 5' 30" // -70° 1' 47"

Date de création du fichier: 2021-04-27 06:53
Particularité(s):
- 
- 
- 
Lexique:        E:  La donnée est estimée.
(Remarque)      J:  Un jaugeage a été exécuté à cette date.
                MC: La donnée représente un débit moyen converti.
                MJ: La donnée est une moyenne journalière.
                P:  La donnée est provisoire; P* : La donnée est provisoire et non estimée.
                PL: La donnée correspond à la première lecture de niveau d'eau de la journée.
                R:  Le débit est corrigé pour tenir compte de l'effet de refoulement.
                S:  La donnée est saisie manuellement.
                Z:  La donnée provient d'une redistribution temporelle des données enregistrées en raison d'une défectuosité de l'appareil de mesure.

Station        Date                Débit (m³/s)   Remarque
060102         1998/10/20          6.028          MJ
060102         1998/10/21          6.080          MJ
060102         1998/10/22          5.828          MJ
060102         1998/10/23          5.540          MJ
060102         1998/10/24          5.431          MJ
060102         1998/10/25          5.230          MJ
060102         1998/10/26          5.023          MJ
060102         1998/10/27          4.936          MJ
060102         1998/10/28          5.188          MJ
060102         1998/10/29          5.399          MJ
060102         1998/10/30          5.417          MJ
060102         1998/10/31          7.281          MJ
060102         1998/11/01          10.18          MJ
060102         1998/11/02          10.31          MJ
060102         1998/11/03          9.413          MJ
060102         1998/11/04          8.827          MJ
060102         1998/11/05          8.518          MJ
060102         1998/11/06          8.066          MJ
060102         1998/11/07          7.606          MJ
060102         1998/11/08          7.200          MJ
060102         1998/11/09          6.823          MJ
060102         1998/11/10          6.472          MJ
060102         1998/11/11          6.460          MJ
060102         1998/11/12          6.499          MJ
060102         1998/11/13          6.033          MJ
060102         1998/11/14          5.400          MJ
060102         1998/11/15          4.679          R
060102         1998/11/16          4.465          R
060102         1998/11/17          4.343          R
060102         1998/11/18          4.290          R
060102         1998/11/19          4.180          R
060102         1998/11/20          4.093          R
060102         1998/11/21          4.015          R
060102         1998/11/22          3.929          R
060102         1998/11/23          3.852          R
060102         1998/11/24          3.802          R
060102         1998/11/25          3.734          R
060102         1998/11/26          3.683          R
060102         1998/11/27          3.610          R
060102         1998/11/28          3.570          R
060102         1998/11/29          3.527          R
060102         1998/11/30          3.531          R
060102         1998/12/01          4.211          R
060102         1998/12/02          4.267          R
060102         1998/12/03          4.189          R
060102         1998/12/04          4.129          R
060102         1998/12/05          4.089          R
060102         1998/12/06          4.045          R
060102         1998/12/07          3.966          R
060102         1998/12/08          3.914          R
060102         1998/12/09          3.865          R
060102         1998/12/10          3.808          R
060102         1998/12/11          3.760          R
060102         1998/12/12          3.700          R
060102         1998/12/13          3.660          R
060102         1998/12/14          3.632          R
060102         1998/12/15          3.591          R
060102         1998/12/16          3.543          R
060102         1998/12/17          3.501          R
060102         1998/12/18          3.470          R
060102         1998/12/19          3.424          R
060102         1998/12/20          3.386          R
060102         1998/12/21          3.355          R
060102         1998/12/22          3.335          R
060102         1998/12/23          3.306          R
060102         1998/12/24          3.262          R
060102         1998/12/25          3.227          R
060102         1998/12/26          3.212          R
060102         1998/12/27          3.176          R
060102         1998/12/28          3.145          R
060102         1998/12/29          3.121          R
060102         1998/12/30          3.100          R
060102         1998/12/31          3.078          R
060102         1999/01/01          3.049          R
060102         1999/01/02          3.031          R
060102         1999/01/03          2.986          R
060102         1999/01/04          2.962          R
060102         1999/01/05          2.932          R
060102         1999/01/06          2.903          R
060102         1999/01/07          2.894          R
060102         1999/01/08          2.882          R
060102         1999/01/09          2.860          R
060102         1999/01/10          2.844          R
060102         1999/01/11          2.821          R
060102         1999/01/12          2.800          R
060102         1999/01/13          2.779          R
060102         1999/01/14          2.764          R
060102         1999/01/15          2.756          R
060102         1999/01/16          2.734          R
060102         1999/01/17          2.718          R
060102         1999/01/18          2.702          R
060102         1999/01/19          2.694          R
060102         1999/01/20          2.684          R
060102         1999/01/21          2.673          R
060102         1999/01/22          2.662          R
060102         1999/01/23          2.640          R
060102         1999/01/24          2.635          R
060102         1999/01/25          2.627          R
060102         1999/01/26          2.614          R
060102         1999/01/27          2.604          R
060102         1999/01/28          2.590          R
060102         1999/01/29          2.587          R
060102         1999/01/30          2.579          R
060102         1999/01/31          2.571          R
060102         1999/02/01          2.553          R
060102         1999/02/02          2.545          R
060102         1999/02/03          2.526          R
060102         1999/02/04          2.529          R
060102         1999/02/05          2.520          R
060102         1999/02/06          2.508          R
060102         1999/02/07          2.493          R
060102         1999/02/08          2.491          R
060102         1999/02/09          2.484          R
060102         1999/02/10          2.487          R
060102         1999/02/11          2.479          R
060102         1999/02/12          2.478          R
060102         1999/02/13          2.475          R
060102         1999/02/14          2.459          R
060102         1999/02/15          2.446          R
060102         1999/02/16          2.440          R
060102         1999/02/17          2.437          R
060102         1999/02/18          2.450          R
060102         1999/02/19          2.449          R
060102         1999/02/20          2.437          R
060102         1999/02/21          2.424          R
060102         1999/02/22          2.423          R
060102         1999/02/23          2.423          R
060102         1999/02/24          2.420          R
060102         1999/02/25          2.417          R
060102         1999/02/26          2.410          R
060102         1999/02/27          2.404          R
060102         1999/02/28          2.401          R
060102         1999/03/01          2.853          R
060102         1999/03/02          4.035          R
060102         1999/03/03          4.965          R
060102         1999/03/04          4.827          R
060102         1999/03/05          4.634          R
060102         1999/03/06          4.464          R
060102         1999/03/07          4.250          R
060102         1999/03/08          4.073          R
060102         1999/03/09          3.884          R
060102         1999/03/10          3.753          R
060102         1999/03/11          3.634          R
060102         1999/03/12          3.499          R
060102         1999/03/13          3.375          R
060102         1999/03/14          3.277          R
060102         1999/03/15          3.167          R
060102         1999/03/16          3.046          R
060102         1999/03/17          2.940          R
060102         1999/03/18          2.829          R
060102         1999/03/19          2.737          R
060102         1999/03/20          2.653          R
060102         1999/03/21          2.564          R
060102         1999/03/22          2.466          R
060102         1999/03/23          2.636          R
060102         1999/03/24          2.835          R
060102         1999/03/25          2.743          R
060102         1999/03/26          2.518          R
060102         1999/03/27          2.987          R
060102         1999/03/28          3.666          R
060102         1999/03/29          4.430          R
060102         1999/03/30          4.793          R
060102         1999/03/31          5.011          R
060102         1999/04/01          4.679          R
060102         1999/04/02          4.375          R
060102         1999/04/03          4.090          R
060102         1999/04/04          4.160          R
060102         1999/04/05          4.086          R
060102         1999/04/06          4.170          R
060102         1999/04/07          4.972          R
060102         1999/04/08          5.905          R
060102         1999/04/09          6.820          R
060102         1999/04/10          6.841          R
060102         1999/04/11          6.599          R
060102         1999/04/12          6.312          R
060102         1999/04/13          6.107          R
060102         1999/04/14          5.995          R
060102         1999/04/15          5.938          R
060102         1999/04/16          6.031          R
060102         1999/04/17          7.721          R
060102         1999/04/18          10.60          R
060102         1999/04/19          12.50          R
060102         1999/04/20          14.60          R
060102         1999/04/21          17.00          R
060102         1999/04/22          17.70          R
060102         1999/04/23          17.50          R
060102         1999/04/24          15.80          R
060102         1999/04/25          17.08          MJ
060102         1999/04/26          18.84          MJ
060102         1999/04/27          21.15          MJ
060102         1999/04/28          24.88          MJ
060102         1999/04/29          28.93          MJ
060102         1999/04/30          33.47          MJ
060102         1999/05/01          42.37          MJ
060102         1999/05/02          51.32          MJ
060102         1999/05/03          64.32          MJ
060102         1999/05/04          77.36          MJ
060102         1999/05/05          82.52          MJ
060102         1999/05/06          82.83          MJ
060102         1999/05/07          82.80          MJ
060102         1999/05/08          82.11          MJ
060102         1999/05/09          76.48          MJ
060102         1999/05/10          67.85          MJ
060102         1999/05/11          55.06          MJ
060102         1999/05/12          43.92          MJ
060102         1999/05/13          35.22          MJ
060102         1999/05/14          29.06          MJ
060102         1999/05/15          25.06          MJ
060102         1999/05/16          22.77          MJ
060102         1999/05/17          22.16          J
060102         1999/05/18          22.25          MJ
060102         1999/05/19          21.93          MJ
060102         1999/05/20          22.05          MJ
060102         1999/05/21          20.70          MJ
060102         1999/05/22          18.23          MJ
060102         1999/05/23          16.52          MJ
060102         1999/05/24          15.69          MJ
060102         1999/05/25          37.05          MJ
060102         1999/05/26          38.23          MJ
060102         1999/05/27          31.22          MJ
060102         1999/05/28          26.54          MJ
060102         1999/05/29          23.07          MJ
060102         1999/05/30          20.03          MJ
060102         1999/05/31          17.44          MJ
060102         1999/06/01          15.70          MJ
060102         1999/06/02          15.10          MJ
060102         1999/06/03          18.91          MJ
060102         1999/06/04          19.31          MJ
060102         1999/06/05          17.18          MJ
060102         1999/06/06          17.20          MJ
060102         1999/06/07          17.50          MJ
060102         1999/06/08          16.62          MJ
060102         1999/06/09          17.50          MJ
060102         1999/06/10          15.59          MJ
060102         1999/06/11          14.22          MJ
060102         1999/06/12          12.81          MJ
060102         1999/06/13          11.34          MJ
060102         1999/06/14          10.10          MJ
060102         1999/06/15          9.619          MJ
060102         1999/06/16          8.887          MJ
060102         1999/06/17          8.156          MJ
060102         1999/06/18          7.833          MJ
060102         1999/06/19          7.432          MJ
060102         1999/06/20          7.125          MJ
060102         1999/06/21          6.899          MJ
060102         1999/06/22          6.234          MJ
060102         1999/06/23          5.859          MJ
060102         1999/06/24          5.470          MJ
060102         1999/06/25          5.150          MJ
060102         1999/06/26          4.984          MJ
060102         1999/06/27          4.545          MJ
060102         1999/06/28          4.420          MJ
060102         1999/06/29          4.430          MJ
060102         1999/06/30          4.331          MJ
060102         1999/07/01          3.885          MJ
060102         1999/07/02          3.925          MJ
060102         1999/07/03          3.851          MJ
060102         1999/07/04          3.830          MJ
060102         1999/07/05          3.699          MJ
060102         1999/07/06          3.614          MJ
060102         1999/07/07          3.738          MJ
060102         1999/07/08          3.399          MJ
060102         1999/07/09          3.086          MJ
060102         1999/07/10          2.976          MJ
060102         1999/07/11          3.549          MJ
060102         1999/07/12          3.505          MJ
060102         1999/07/13          3.203          MJ
060102         1999/07/14          3.019          MJ
060102         1999/07/15          2.931          MJ
060102         1999/07/16          2.930          MJ
060102         1999/07/17          2.794          MJ
060102         1999/07/18          2.838          MJ
060102         1999/07/19          2.780          MJ
060102         1999/07/20          2.590          MJ
060102         1999/07/21          2.420          MJ
060102         1999/07/22          2.993          MJ
060102         1999/07/23          3.062          MJ
060102         1999/07/24          2.907          MJ
060102         1999/07/25          4.533          MJ
060102         1999/07/26          8.555          MJ
060102         1999/07/27          6.622          MJ
060102         1999/07/28          5.903          MJ
060102         1999/07/29          5.484          MJ
060102         1999/07/30          5.368          MJ
060102         1999/07/31          6.183          MJ
060102         1999/08/01          5.757          MJ
060102         1999/08/02          5.212          MJ
060102         1999/08/03          4.816          MJ
060102         1999/08/04          4.600          MJ
060102         1999/08/05          4.675          MJ
060102         1999/08/06          4.525          MJ
060102         1999/08/07          4.258          MJ
060102         1999/08/08          3.870          MJ
060102         1999/08/09          3.856          MJ
060102         1999/08/10          3.485          MJ
060102         1999/08/11          3.167          MJ
060102         1999/08/12          3.061          MJ
060102         1999/08/13          3.011          MJ
060102         1999/08/14          3.452          MJ
060102         1999/08/15          3.345          MJ
060102         1999/08/16          3.137          MJ
060102         1999/08/17          3.129          MJ
060102         1999/08/18          3.291          MJ
060102         1999/08/19          3.090          MJ
060102         1999/08/20          2.884          MJ
060102         1999/08/21          2.723          MJ
060102         1999/08/22          2.617          MJ
060102         1999/08/23          2.535          J
060102         1999/08/24          2.440          MJ
060102         1999/08/25          2.341          MJ
060102         1999/08/26          2.213          MJ
060102         1999/08/27          2.082          J
060102         1999/08/28          1.951          MJ
060102         1999/08/29          1.844          MJ
060102         1999/08/30          1.718          MJ
060102         1999/08/31          1.581          MJ
060102         1999/09/01          1.481          MJ
060102         1999/09/02          1.423          MJ
060102         1999/09/03          1.372          MJ
060102         1999/09/04          1.348          MJ
060102         1999/09/05          1.341          MJ
060102         1999/09/06          1.381          MJ
060102         1999/09/07          1.489          MJ
060102         1999/09/08          1.586          MJ
060102         1999/09/09          2.102          MJ
060102         1999/09/10          2.032          MJ
060102         1999/09/11          2.428          MJ
060102         1999/09/12          2.320          MJ
060102         1999/09/13          2.122          MJ
060102         1999/09/14          2.090          MJ
060102         1999/09/15          2.087          MJ
060102         1999/09/16          1.993          MJ
060102         1999/09/17          5.223          MJ
060102         1999/09/18          9.102          MJ
060102         1999/09/19          6.839          MJ
060102         1999/09/20          6.597          MJ
060102         1999/09/21          8.592          MJ
060102         1999/09/22          8.325          MJ
060102         1999/09/23          7.841          MJ
060102         1999/09/24          6.993          MJ
060102         1999/09/25          6.619          MJ
060102         1999/09/26          6.071          MJ
060102         1999/09/27          5.612          MJ
060102         1999/09/28          5.282          MJ
060102         1999/09/29          4.998          MJ
060102         1999/09/30          4.993          MJ
060102         1999/10/01          5.257          MJ
060102         1999/10/02          4.854          MJ
060102         1999/10/03          4.569          MJ
060102         1999/10/04          4.320          MJ
060102         1999/10/05          4.028          MJ
060102         1999/10/06          4.131          MJ
060102         1999/10/07          4.286          MJ
060102         1999/10/08          4.003          MJ
060102         1999/10/09          3.977          MJ
060102         1999/10/10          4.576          MJ
060102         1999/10/11          5.365          MJ
060102         1999/10/12          6.047          MJ
060102         1999/10/13          6.572          MJ
060102         1999/10/14          10.35          MJ
060102         1999/10/15          10.30          MJ
060102         1999/10/16          9.369          MJ
060102         1999/10/17          9.760          MJ
060102         1999/10/18          9.739          MJ
060102         1999/10/19          9.666          MJ
060102         1999/10/20          9.116          MJ
060102         1999/10/21          8.934          MJ
060102         1999/10/22          8.418          MJ
060102         1999/10/23          10.12          MJ
060102         1999/10/24          14.89          MJ
060102         1999/10/25          13.50          MJ
060102         1999/10/26          11.96          MJ
060102         1999/10/27          11.26          MJ
060102         1999/10/28          10.44          MJ
060102         1999/10/29          9.961          MJ
060102         1999/10/30          9.296          MJ
060102         1999/10/31          9.794          MJ
060102         1999/11/01          14.15          J
060102         1999/11/02          14.05          MJ
060102         1999/11/03          16.79          MJ
060102         1999/11/04          16.10          R
060102         1999/11/05          14.80          R
060102         1999/11/06          14.10          R
060102         1999/11/07          12.60          R
060102         1999/11/08          11.90          R
060102         1999/11/09          10.30          R
060102         1999/11/10          9.572          R
060102         1999/11/11          9.255          R
060102         1999/11/12          8.555          R
060102         1999/11/13          7.955          R
060102         1999/11/14          7.389          R
060102         1999/11/15          7.384          R
060102         1999/11/16          7.265          R
060102         1999/11/17          6.801          R
060102         1999/11/18          6.455          R
060102         1999/11/19          6.111          R
060102         1999/11/20          6.720          R
060102         1999/11/21          6.505          R
060102         1999/11/22          6.736          R
060102         1999/11/23          8.003          R
060102         1999/11/24          10.30          R
060102         1999/11/25          11.40          R
060102         1999/11/26          10.50          R
060102         1999/11/27          11.60          R
060102         1999/11/28          13.10          R
060102         1999/11/29          11.60          R
060102         1999/11/30          10.80          R
060102         1999/12/01          9.211          R
060102         1999/12/02          9.555          R
060102         1999/12/03          9.255          R
060102         1999/12/04          8.198          R
060102         1999/12/05          7.678          R
060102         1999/12/06          8.095          R
060102         1999/12/07          7.711          R
060102         1999/12/08          7.213          R
060102         1999/12/09          6.850          R
060102         1999/12/10          6.651          R
060102         1999/12/11          6.347          R
060102         1999/12/12          6.119          R
060102         1999/12/13          5.870          R
060102         1999/12/14          5.679          R
060102         1999/12/15          5.528          R
060102         1999/12/16          5.310          R
060102         1999/12/17          5.153          R
060102         1999/12/18          5.012          R
060102         1999/12/19          4.885          R
060102         1999/12/20          4.769          R
060102         1999/12/21          4.625          R
060102         1999/12/22          4.510          R
060102         1999/12/23          4.376          R
060102         1999/12/24          4.267          R
060102         1999/12/25          4.166          R
060102         1999/12/26          4.084          R
060102         1999/12/27          3.999          R
060102         1999/12/28          3.906          R
060102         1999/12/29          3.823          R
060102         1999/12/30          3.732          R
060102         1999/12/31          3.661          R
060102         2000/01/01          3.596          R
060102         2000/01/02          3.527          R
060102         2000/01/03          3.464          R
060102         2000/01/04          3.409          R
060102         2000/01/05          3.350          R
060102         2000/01/06          3.298          R
060102         2000/01/07          3.243          R
060102         2000/01/08          3.191          R
060102         2000/01/09          3.141          R
060102         2000/01/10          3.100          R
060102         2000/01/11          3.065          R
060102         2000/01/12          3.028          R
060102         2000/01/13          2.983          R
060102         2000/01/14          2.960          J
060102         2000/01/15          2.923          R
060102         2000/01/16          2.879          R
060102         2000/01/17          2.841          R
060102         2000/01/18          2.821          R
060102         2000/01/19          2.791          R
060102         2000/01/20          2.766          R
060102         2000/01/21          2.739          R
060102         2000/01/22          2.711          R
060102         2000/01/23          2.679          R
060102         2000/01/24          2.656          R
060102         2000/01/25          2.629          R
060102         2000/01/26          2.607          R
060102         2000/01/27          2.578          R
060102         2000/01/28          2.564          R
060102         2000/01/29          2.542          R
060102         2000/01/30          2.512          R
060102         2000/01/31          2.493          R
060102         2000/02/01          2.469          R
060102         2000/02/02          2.441          R
060102         2000/02/03          2.417          R
060102         2000/02/04          2.387          R
060102         2000/02/05          2.376          R
060102         2000/02/06          2.357          R
060102         2000/02/07          2.337          R
060102         2000/02/08          2.322          R
060102         2000/02/09          2.305          R
060102         2000/02/10          2.293          R
060102         2000/02/11          2.275          R
060102         2000/02/12          2.263          R
060102         2000/02/13          2.249          R
060102         2000/02/14          2.233          R
060102         2000/02/15          2.228          R
060102         2000/02/16          2.209          R
060102         2000/02/17          2.205          R
060102         2000/02/18          2.188          R
060102         2000/02/19          2.181          R
060102         2000/02/20          2.176          R
060102         2000/02/21          2.162          R
060102         2000/02/22          2.149          R
060102         2000/02/23          2.140          R
060102         2000/02/24          2.118          R
060102         2000/02/25          2.113          R
060102         2000/02/26          2.102          R
060102         2000/02/27          2.159          R
060102         2000/02/28          3.982          R
060102         2000/02/29          5.416          R
060102         2000/03/01          4.838          R
060102         2000/03/02          4.614          R
060102         2000/03/03          4.442          R
060102         2000/03/04          4.334          R
060102         2000/03/05          4.158          R
060102         2000/03/06          4.121          R
060102         2000/03/07          4.006          R
060102         2000/03/08          3.937          R
060102         2000/03/09          3.916          R
060102         2000/03/10          3.909          J
060102         2000/03/11          3.696          R
060102         2000/03/12          3.581          R
060102         2000/03/13          3.406          R
060102         2000/03/14          3.187          R
060102         2000/03/15          3.122          R
060102         2000/03/16          2.981          R
060102         2000/03/17          2.789          R
060102         2000/03/18          2.663          R
060102         2000/03/19          2.544          R
060102         2000/03/20          2.479          R
060102         2000/03/21          2.460          R
060102         2000/03/22          2.448          R
060102         2000/03/23          2.598          R
060102         2000/03/24          3.107          R
060102         2000/03/25          3.128          R
060102         2000/03/26          3.264          R
060102         2000/03/27          4.016          R
060102         2000/03/28          4.611          R
060102         2000/03/29          7.371          R
060102         2000/03/30          7.336          R
060102         2000/03/31          7.300          R
060102         2000/04/01          7.222          R
060102         2000/04/02          7.089          R
060102         2000/04/03          7.955          R
060102         2000/04/04          10.70          R
060102         2000/04/05          12.10          R
060102         2000/04/06          10.90          R
060102         2000/04/07          9.373          R
060102         2000/04/08          8.555          R
060102         2000/04/09          13.70          R
060102         2000/04/10          28.90          R
060102         2000/04/11          21.30          R
060102         2000/04/12          15.10          R
060102         2000/04/13          13.50          R
060102         2000/04/14          12.80          R
060102         2000/04/15          12.00          R
060102         2000/04/16          11.00          R
060102         2000/04/17          9.764          R
060102         2000/04/18          9.095          R
060102         2000/04/19          8.643          R
060102         2000/04/20          8.352          R
060102         2000/04/21          8.606          R
060102         2000/04/22          8.864          R
060102         2000/04/23          9.266          R
060102         2000/04/24          10.20          R
060102         2000/04/25          10.60          R
060102         2000/04/26          10.70          R
060102         2000/04/27          10.80          R
060102         2000/04/28          10.90          R
060102         2000/04/29          16.69          MJ
060102         2000/04/30          18.88          MJ
060102         2000/05/01          19.41          MJ
060102         2000/05/02          21.28          MJ
060102         2000/05/03          22.35          MJ
060102         2000/05/04          28.40          MJ
060102         2000/05/05          50.36          MJ
060102         2000/05/06          53.43          MJ
060102         2000/05/07          67.29          MJ
060102         2000/05/08          110.1          MJ
060102         2000/05/09          94.99          MJ
060102         2000/05/10          75.64          MJ
060102         2000/05/11          71.50          MJ
060102         2000/05/12          67.42          MJ
060102         2000/05/13          58.84          MJ
060102         2000/05/14          56.99          MJ
060102         2000/05/15          59.44          J
060102         2000/05/16          53.47          MJ
060102         2000/05/17          47.07          MJ
060102         2000/05/18          45.03          MJ
060102         2000/05/19          44.58          J
060102         2000/05/20          38.77          MJ
060102         2000/05/21          34.60          MJ
060102         2000/05/22          32.38          MJ
060102         2000/05/23          31.38          MJ
060102         2000/05/24          29.75          MJ
060102         2000/05/25          30.47          MJ
060102         2000/05/26          30.66          MJ
060102         2000/05/27          28.83          MJ
060102         2000/05/28          27.29          MJ
060102         2000/05/29          25.85          MJ
060102         2000/05/30          23.41          MJ
060102         2000/05/31          21.79          MJ
060102         2000/06/01          20.84          MJ
060102         2000/06/02          19.16          MJ
060102         2000/06/03          18.84          MJ
060102         2000/06/04          16.86          MJ
060102         2000/06/05          15.57          MJ
060102         2000/06/06          14.33          MJ
060102         2000/06/07          13.18          MJ
060102         2000/06/08          12.06          MJ
060102         2000/06/09          11.49          MJ
060102         2000/06/10          10.53          MJ
060102         2000/06/11          9.751          MJ
060102         2000/06/12          9.118          MJ
060102         2000/06/13          8.532          MJ
060102         2000/06/14          7.932          MJ
060102         2000/06/15          7.492          MJ
060102         2000/06/16          7.038          MJ
060102         2000/06/17          6.599          MJ
060102         2000/06/18          6.144          MJ
060102         2000/06/19          5.720          MJ
060102         2000/06/20          5.476          MJ
060102         2000/06/21          5.166          MJ
060102         2000/06/22          5.076          MJ
060102         2000/06/23          5.334          MJ
060102         2000/06/24          4.897          MJ
060102         2000/06/25          4.836          MJ
060102         2000/06/26          4.864          MJ
060102         2000/06/27          4.594          MJ
060102         2000/06/28          4.345          MJ
060102         2000/06/29          4.244          MJ
060102         2000/06/30          4.167          MJ
060102         2000/07/01          4.164          MJ
060102         2000/07/02          4.276          MJ
060102         2000/07/03          5.131          MJ
060102         2000/07/04          4.709          MJ
060102         2000/07/05          4.947          MJ
060102         2000/07/06          4.742          MJ
060102         2000/07/07          5.088          MJ
060102         2000/07/08          6.705          MJ
060102         2000/07/09          7.275          MJ
060102         2000/07/10          7.024          MJ
060102         2000/07/11          7.677          MJ
060102         2000/07/12          8.262          MJ
060102         2000/07/13          8.254          MJ
060102         2000/07/14          7.260          MJ
060102         2000/07/15          6.383          MJ
060102         2000/07/16          5.732          MJ
060102         2000/07/17          5.309          MJ
060102         2000/07/18          5.469          MJ
060102         2000/07/19          5.018          MJ
060102         2000/07/20          4.377          MJ
060102         2000/07/21          3.982          MJ
060102         2000/07/22          3.852          MJ
060102         2000/07/23          5.288          MJ
060102         2000/07/24          5.483          MJ
060102         2000/07/25          5.117          MJ
060102         2000/07/26          4.750          MJ
060102         2000/07/27          4.475          MJ
060102         2000/07/28          4.387          MJ
060102         2000/07/29          4.331          MJ
060102         2000/07/30          3.892          MJ
060102         2000/07/31          3.594          MJ
060102         2000/08/01          3.337          MJ
060102         2000/08/02          3.179          MJ
060102         2000/08/03          2.968          MJ
060102         2000/08/04          2.786          MJ
060102         2000/08/05          3.458          MJ
060102         2000/08/06          3.106          MJ
060102         2000/08/07          2.603          MJ
060102         2000/08/08          2.370          MJ
060102         2000/08/09          2.739          MJ
060102         2000/08/10          7.102          MJ
060102         2000/08/11          6.594          MJ
060102         2000/08/12          5.540          MJ
060102         2000/08/13          4.910          MJ
060102         2000/08/14          4.381          MJ
060102         2000/08/15          3.943          MJ
060102         2000/08/16          3.764          MJ
060102         2000/08/17          3.843          MJ
060102         2000/08/18          3.329          MJ
060102         2000/08/19          2.967          MJ
060102         2000/08/20          3.006          MJ
060102         2000/08/21          3.162          MJ
060102         2000/08/22          2.947          MJ
060102         2000/08/23          2.791          MJ
060102         2000/08/24          4.917          MJ
060102         2000/08/25          5.287          MJ
060102         2000/08/26          5.225          MJ
060102         2000/08/27          4.837          MJ
060102         2000/08/28          4.194          MJ
060102         2000/08/29          3.664          MJ
060102         2000/08/30          3.367          MJ
060102         2000/08/31          3.070          MJ
060102         2000/09/01          2.866          MJ
060102         2000/09/02          2.668          MJ
060102         2000/09/03          2.467          MJ
060102         2000/09/04          2.315          MJ
060102         2000/09/05          2.150          MJ
060102         2000/09/06          2.017          MJ
060102         2000/09/07          1.900          MJ
060102         2000/09/08          1.822          MJ
060102         2000/09/09          1.748          MJ
060102         2000/09/10          1.644          MJ
060102         2000/09/11          1.568          MJ
060102         2000/09/12          1.573          MJ
060102         2000/09/13          1.738          MJ
060102         2000/09/14          1.655          MJ
060102         2000/09/15          2.211          MJ
060102         2000/09/16          6.621          MJ
060102         2000/09/17          4.940          MJ
060102         2000/09/18          4.812          J
060102         2000/09/19          4.558          MJ
060102         2000/09/20          4.311          MJ
060102         2000/09/21          4.077          MJ
060102         2000/09/22          3.911          MJ
060102         2000/09/23          3.520          MJ
060102         2000/09/24          3.332          MJ
060102         2000/09/25          3.185          MJ
060102         2000/09/26          3.031          MJ
060102         2000/09/27          2.853          MJ
060102         2000/09/28          2.748          MJ
060102         2000/09/29          2.579          MJ
060102         2000/09/30          2.508          MJ
060102         2000/10/01          2.431          MJ
060102         2000/10/02          2.342          MJ
060102         2000/10/03          2.272          MJ
060102         2000/10/04          2.188          MJ
060102         2000/10/05          2.083          MJ
060102         2000/10/06          2.039          MJ
060102         2000/10/07          2.347          MJ
060102         2000/10/08          2.501          MJ
060102         2000/10/09          2.522          MJ
060102         2000/10/10          2.680          MJ
060102         2000/10/11          3.028          MJ
060102         2000/10/12          3.265          MJ
060102         2000/10/13          3.753          MJ
060102         2000/10/14          4.211          MJ
060102         2000/10/15          5.497          MJ
060102         2000/10/16          6.331          MJ
060102         2000/10/17          6.086          MJ
060102         2000/10/18          5.578          MJ
060102         2000/10/19          6.064          MJ
060102         2000/10/20          6.244          MJ
060102         2000/10/21          7.068          MJ
060102         2000/10/22          9.589          MJ
060102         2000/10/23          8.925          MJ
060102         2000/10/24          8.251          MJ
060102         2000/10/25          7.450          MJ
060102         2000/10/26          6.749          MJ
060102         2000/10/27          6.333          MJ
060102         2000/10/28          6.006          MJ
060102         2000/10/29          5.788          MJ
060102         2000/10/30          5.936          MJ
060102         2000/10/31          5.809          MJ
060102         2000/11/01          5.531          MJ
060102         2000/11/02          5.279          MJ
060102         2000/11/03          5.159          MJ
060102         2000/11/04          5.278          MJ
060102         2000/11/05          5.485          MJ
060102         2000/11/06          7.711          MJ
060102         2000/11/07          10.74          MJ
060102         2000/11/08          10.45          MJ
060102         2000/11/09          10.22          MJ
060102         2000/11/10          9.954          MJ
060102         2000/11/11          11.85          MJ
060102         2000/11/12          13.77          MJ
060102         2000/11/13          12.18          MJ
060102         2000/11/14          11.55          MJ
060102         2000/11/15          14.95          MJ
060102         2000/11/16          14.74          MJ
060102         2000/11/17          12.78          MJ
060102         2000/11/18          11.79          MJ
060102         2000/11/19          10.79          MJ
060102         2000/11/20          9.934          MJ
060102         2000/11/21          9.657          MJ
060102         2000/11/22          9.111          MJ
060102         2000/11/23          8.302          MJ
060102         2000/11/24          7.873          MJ
060102         2000/11/25          7.237          MJ
060102         2000/11/26          6.696          R
060102         2000/11/27          6.422          R
060102         2000/11/28          6.167          R
060102         2000/11/29          6.042          R
060102         2000/11/30          5.922          R
060102         2000/12/01          6.093          MJ
060102         2000/12/02          5.458          MJ
060102         2000/12/03          5.127          MJ
060102         2000/12/04          4.472          R
060102         2000/12/05          4.177          R
060102         2000/12/06          3.816          R
060102         2000/12/07          3.814          MJ
060102         2000/12/08          3.378          MJ
060102         2000/12/09          3.182          R
060102         2000/12/10          2.978          R
060102         2000/12/11          2.897          R
060102         2000/12/12          2.805          R
060102         2000/12/13          2.708          R
060102         2000/12/14          2.628          R
060102         2000/12/15          2.534          R
060102         2000/12/16          2.460          R
060102         2000/12/17          2.388          R
060102         2000/12/18          5.988          R
